ALTA;A11X  OTRAS VITAMINAS.;SANFER CORP.;ETERNAL;2004-12-01;ETERNAL CAPS 100 MG 99;ALFATOCOFEROL;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;GELPHARMA S.A.;REVITARE;2005-04-01;REVITARE CAPS 400 MG 90;ALFATOCOFEROL + GERMEN DE TRIGO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;VITAE;E-FERTOC;2007-05-01;E-FERTOC CAPS BOTAMEN 400 MG 90;ALFATOCOFEROL;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;VITAE;E-FERTOC;2007-05-01;E-FERTOC CAPS BOTAMEN 400 MG 90;ALFATOCOFEROL;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;VITAE;E-FERTOC;2007-05-01;E-FERTOC CAPS BOTAMEN 400 MG 90;ALFATOCOFEROL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;VITAE;E-FERTOC;2007-05-01;E-FERTOC CAPS BOTAMEN 400 MG 90;ALFATOCOFEROL;2018-04-01;2018-08-01;lanzamiento
BAJA;A11X  OTRAS VITAMINAS.;GRIN;VITAMINA E GRIN;1900-12-01;VITAMINA E GRIN CAPS 200 MG 30;ALFATOCOFEROL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;QUIFA PERRIGO;VITAMINA E GELCAPS;1973-09-01;VITAMINA E GELCAPS CAPS 400 MG 30;ALFATOCOFEROL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;QUIFA PERRIGO;VITAMINA E GELCAPS;1973-09-01;VITAMINA E GELCAPS CAPS 400 MG 30;ALFATOCOFEROL;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;GELCAPS EXP. DE MEXICO;ALFAVIT-E;2018-06-01;ALFAVIT-E CAPS 500 MG 30;VITAMINA E;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;GELCAPS EXP. DE MEXICO;ALFAVIT-E;2018-06-01;ALFAVIT-E CAPS 500 MG 30;VITAMINA E;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;SANFER CORP.;ETERNAL;2004-12-01;ETERNAL CAPS 100 MG 30;ALFATOCOFEROL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;SANFER CORP.;ETERNAL;2004-12-01;ETERNAL CAPS 100 MG 30;ALFATOCOFEROL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;SANFER CORP.;ETERNAL;2004-12-01;ETERNAL CAPS 100 MG 30;ALFATOCOFEROL;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;QUIFA PERRIGO;VITAMINA E GELCAPS;1973-09-01;VITAMINA E GELCAPS CAPS 400 MG 99;ALFATOCOFEROL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;QUIFA PERRIGO;VITAMINA E GELCAPS;1973-09-01;VITAMINA E GELCAPS CAPS 400 MG 99;ALFATOCOFEROL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;GELPHARMA S.A.;REVITARE;2005-04-01;REVITARE CAPS 400 MG 30;ALFATOCOFEROL + GERMEN DE TRIGO;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;GELPHARMA S.A.;REVITARE;2005-04-01;REVITARE CAPS 400 MG 30;ALFATOCOFEROL + GERMEN DE TRIGO;2015-04-01;2015-08-01;lanzamiento
ALTA;A11X  OTRAS VITAMINAS.;GELPHARMA S.A.;REVITARE;2005-04-01;REVITARE CAPS 400 MG 30;ALFATOCOFEROL + GERMEN DE TRIGO;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;GELPHARMA S.A.;REVITARE;2005-04-01;REVITARE CAPS 400 MG 30;ALFATOCOFEROL + GERMEN DE TRIGO;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;BAYER CORP.;VITAMINA E RECORDA;1974-05-01;VITAMINA E RECORDA CAPS 400 MG 99;ALFATOCOFEROL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;BAYER CORP.;VITAMINA E RECORDA;1974-05-01;VITAMINA E RECORDA CAPS 400 MG 99;ALFATOCOFEROL;2018-04-01;2018-08-01;lanzamiento
ALTA;A11X  OTRAS VITAMINAS.;BAYER CORP.;VITAMINA E RECORDA;1974-05-01;VITAMINA E RECORDA CAPS 400 MG 99;ALFATOCOFEROL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;QUIFA PERRIGO;VITAMINA E GELCAPS;2013-10-01;VITAMINA E GELCAPS CAPS 400 MG 90+30;ALFATOCOFEROL;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;QUIFA PERRIGO;VITAMINA E GELCAPS;2013-10-01;VITAMINA E GELCAPS CAPS 400 MG 90+30;ALFATOCOFEROL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;QUIFA PERRIGO;VITAMINA E GELCAPS;2013-10-01;VITAMINA E GELCAPS CAPS 400 MG 90+30;ALFATOCOFEROL;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;SANFER CORP.;ETERNAL;2004-12-01;ETERNAL CAPS 400 MG 99;ALFATOCOFEROL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;SANFER CORP.;ETERNAL;2004-12-01;ETERNAL CAPS 400 MG 99;ALFATOCOFEROL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;GELPHARMA S.A.;REVITARE;2006-07-01;REVITARE CAPS 600 MG 30;ALFATOCOFEROL + GERMEN DE TRIGO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;VALDECASAS;CROMAGEN AF;2008-09-01;CROMAGEN AF TABL 60;ACIDO FOLICO + CIANOCOBALAMINA + PIRIDOXINA;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;QUIFA PERRIGO;VITAMINA E GELCAPS;1996-07-01;VITAMINA E GELCAPS CAPS 500 IU 30;ALFATOCOFEROL;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;QUIFA PERRIGO;VITAMINA E GELCAPS;1996-07-01;VITAMINA E GELCAPS CAPS 500 IU 30;ALFATOCOFEROL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;QUIFA PERRIGO;VITAMINA E GELCAPS;1996-07-01;VITAMINA E GELCAPS CAPS 500 IU 30;ALFATOCOFEROL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;BAYER CORP.;VITAMINA E RECORDA;1974-05-01;VITAMINA E RECORDA CAPS 100 MG 99;ALFATOCOFEROL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;BAYER CORP.;VITAMINA E RECORDA;1974-05-01;VITAMINA E RECORDA CAPS 100 MG 99;ALFATOCOFEROL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;BAYER CORP.;VITAMINA E RECORDA;1974-05-01;VITAMINA E RECORDA CAPS 100 MG 99;ALFATOCOFEROL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;BAYER CORP.;VITAMINA E RECORDA;1974-05-01;VITAMINA E RECORDA CAPS 100 MG 99;ALFATOCOFEROL;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;I.Q.F.A.;VITAMINA E G.I IQF;2012-11-01;VITAMINA E G.I IQF CAPS 500 MG 30;ALFATOCOFEROL;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;I.Q.F.A.;VITAMINA E G.I IQF;2012-11-01;VITAMINA E G.I IQF CAPS 500 MG 30;ALFATOCOFEROL;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;GELPHARMA S.A.;VITAMINA E G.I GEL;2015-05-01;VITAMINA E G.I GEL CAPS 400 UI 30;ALFATOCOFEROL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;GELPHARMA S.A.;VITAMINA E G.I GEL;2015-05-01;VITAMINA E G.I GEL CAPS 400 UI 30;ALFATOCOFEROL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;GELPHARMA S.A.;VITAMINA E G.I GEL;2015-05-01;VITAMINA E G.I GEL CAPS 400 UI 30;ALFATOCOFEROL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;MEDIX CORP.;CROMOTEX;1995-09-01;CROMOTEX CAPS 200 Y 30;CROMO DINICOTINATO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;MEDIX CORP.;CROMOTEX;1995-09-01;CROMOTEX CAPS 200 Y 30;CROMO DINICOTINATO;2018-04-01;2018-08-01;lanzamiento
ALTA;A11X  OTRAS VITAMINAS.;GRIN;VITAMINA E GRIN;2002-06-01;VITAMINA E GRIN CAPS 400 MG 30;ALFATOCOFEROL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;GRIN;VITAMINA E GRIN;2002-06-01;VITAMINA E GRIN CAPS 400 MG 30;ALFATOCOFEROL;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;GELPHARMA S.A.;TOCOFEROL G.I GELP;2007-09-01;TOCOFEROL G.I GELP CAPS 400 MG 30;ALFATOCOFEROL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;BAYER CORP.;VITAMINA E RECORDA;1974-02-01;VITAMINA E RECORDA CAPS 100 MG 30;ALFATOCOFEROL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;BAYER CORP.;VITAMINA E RECORDA;1974-02-01;VITAMINA E RECORDA CAPS 100 MG 30;ALFATOCOFEROL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;BAYER CORP.;VITAMINA E RECORDA;1974-02-01;VITAMINA E RECORDA CAPS 100 MG 30;ALFATOCOFEROL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;SANFER CORP.;ETERNAL;2004-12-01;ETERNAL CAPS 400 MG 30;ALFATOCOFEROL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;SANFER CORP.;ETERNAL;2004-12-01;ETERNAL CAPS 400 MG 30;ALFATOCOFEROL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;SANFER CORP.;ETERNAL;2004-12-01;ETERNAL CAPS 400 MG 30;ALFATOCOFEROL;2018-04-01;2018-08-01;lanzamiento
ALTA;A11X  OTRAS VITAMINAS.;VITAE;E-FERTOC;2007-05-01;E-FERTOC CAPS 400 MG 30;ALFATOCOFEROL;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;VITAE;E-FERTOC;2007-05-01;E-FERTOC CAPS 400 MG 30;ALFATOCOFEROL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;VITAE;E-FERTOC;2007-05-01;E-FERTOC CAPS 400 MG 30;ALFATOCOFEROL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;GELPHARMA S.A.;VITAMINA E G.I GEL;2011-08-01;VITAMINA E G.I GEL CAPS 400 MG 90;ALFATOCOFEROL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;BAYER CORP.;VITAMINA E RECORDA;1974-02-01;VITAMINA E RECORDA CAPS 400 MG 30;ALFATOCOFEROL;2015-04-01;2015-08-01;lanzamiento
ALTA;A11X  OTRAS VITAMINAS.;PROGELA;VITAMINA E GI PRO;2016-11-01;VITAMINA E GI PRO CAPS GEL 30;ALFATOCOFEROL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A11X  OTRAS VITAMINAS.;GRUPO FARMACEUTICO SOMAR;VITAMINA E G.I SE;2008-11-01;VITAMINA E G.I SE CAPS 400 UI 30;ALFATOCOFEROL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;A11X  OTRAS VITAMINAS.;GRUPO FARMACEUTICO SOMAR;VITAMINA E G.I SE;2008-11-01;VITAMINA E G.I SE CAPS 400 UI 30;ALFATOCOFEROL;2014-12-01;2015-04-01;ALTA, por demanda
